"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F764_mz132.1021_rt1.14",2.24745630361805,16.7620058059466,6.18461133664589,0.0016694709298312,0.00546997239950575,-0.823247154238186,764,1.143,132.10213,"Unknown","[M+H]+","ion correlated with 1233",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.02,109969.666666667,106.653986517617,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1868_mz209.1331_rt1.36",1.26884765970834,14.1256493494268,6.17767139508821,0.00167785657926985,0.00548132618564988,-0.828851023083804,1868,1.361,209.13306,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4842; ion correlated with 4908; ion correlated with 3162; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 1288; ion correlated with 3870; ion correlated with 3795; ion correlated with 4977; ion correlated with 3872; ion correlated with 2752; ion correlated with 3000; ion correlated with 3655; ion correlated with 3711; ion correlated with 5151; found in higher mz's MsMs_2910; found in higher mz's MsMs_2423; found in higher mz's MsMs_3571",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",17.94,14064.6666666667,17.3207573998152,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F452_mz111.5494_rt0.4",2.49128511951062,18.5425841242419,6.15145111448265,0.0017099910539056,0.00556997085979776,-0.850072534873335,452,0.396,111.54935,"Unknown","[M+H]+","ion correlated with 233",0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.76,14329.3333333333,98.3028075643739,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F3238_mz311.2584_rt6.12",-2.96641980902875,15.0121096716221,-6.13662131869691,0.0017284873430609,0.00561380437367302,-0.862109614755769,3238,6.118,311.25839,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.92,5568.66666666667,41.9613980489557,24,"Exudate vs Root","Root","Root enriched - FDR supported"
"F512_mz116.0021_rt0.4",3.48481112217497,15.3161229020599,6.12267128484985,0.00174610224164557,0.00564386449781174,-0.873455448781748,512,0.398,116.00211,"Unknown","[M+H]+","ion correlated with 528",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6.76,4088.66666666667,57.541119895672,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F696_mz128.1072_rt1.14",1.20044449921819,15.4273092027465,6.12127620744506,0.00174787545039951,0.00564386449781174,-0.874591312671039,696,1.141,128.10716,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59.21,80065.3333333333,10.8490293465002,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F3103_mz301.1627_rt0.42",2.05420715884421,16.3599984359644,6.10576333226699,0.00176773692804789,0.0056541002047288,-0.887236785927738,3103,0.421,301.16272,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.58,29960,5.72914789225994,21,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F597_mz121.1013_rt3.55",1.53944319328048,12.2358407822173,6.10504753985452,0.00176865978234517,0.0056541002047288,-0.887820935390293,597,3.547,121.10133,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 419; ion correlated with 779; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 856; ion correlated with 3318; ion correlated with 3338; ion correlated with 397; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 3515; ion correlated with 4188; found in higher mz's MsMs_3702; found in higher mz's MsMs_3318; found in higher mz's MsMs_2676; found in higher mz's MsMs_5005; found in higher mz's MsMs_3847; found in higher mz's MsMs_3976; found in higher mz's MsMs_2954; found in higher mz's MsMs_3083; found in higher mz's MsMs_3504",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.39,5251,89.1519421172887,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1917_mz213.1486_rt1.18",1.26032908693898,14.7348581137563,6.10380516985047,0.00177026289073999,0.0056541002047288,-0.888834957665582,1917,1.182,213.14861,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.26,23954.6666666667,11.3105597840455,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F806_mz136.0759_rt0.85",1.36121309097994,14.6179814972768,6.10296547648251,0.00177134737114035,0.0056541002047288,-0.88952041540588,806,0.848,136.07594,"Unknown","[M+H]+","ion correlated with 1214; ion correlated with 2544; ion correlated with 2928; found in higher mz's MsMs_1477; found in higher mz's MsMs_3267",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",839,29914.3333333333,657.794408664453,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F124_mz79.99_rt0.42",1.01091519452043,15.1412198706869,6.07301152296107,0.0018105512615173,0.00576272601522933,-0.914025318282302,124,0.416,79.98999,"Unknown","[M+H]+","similar chromatogram in higher mz_3366; similar chromatogram in higher mz_2238; similar chromatogram in higher mz_4582; similar chromatogram in higher mz_3384; similar chromatogram in higher mz_3529; similar chromatogram in higher mz_2261; similar chromatogram in higher mz_4156; similar chromatogram in higher mz_2440; similar chromatogram in higher mz_4259; similar chromatogram in higher mz_4667; similar chromatogram in higher mz_3558; similar chromatogram in higher mz_4169; similar chromatogram in higher mz_4423; similar chromatogram in higher mz_4589; similar chromatogram in higher mz_1275; similar chromatogram in higher mz_2148; similar chromatogram in higher mz_2628; similar chromatogram in higher mz_2735; similar chromatogram in higher mz_2844; similar chromatogram in higher mz_3166; similar chromatogram in higher mz_3696; similar chromatogram in higher mz_3764; similar chromatogram in higher mz_3854; similar chromatogram in higher mz_3946; similar chromatogram in higher mz_4046; similar chromatogram in higher mz_4340; similar chromatogram in higher mz_4526; similar chromatogram in higher mz_4672; similar chromatogram in higher mz_4707; similar chromatogram in higher mz_4787; similar chromatogram in higher mz_4795; similar chromatogram in higher mz_4957; similar chromatogram in higher mz_1860; similar chromatogram in higher mz_2823; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_4424; similar chromatogram in higher mz_4493; similar chromatogram in higher mz_4689; similar chromatogram in higher mz_4701; similar chromatogram in higher mz_4911",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.77,0,169646,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1440_mz180.0868_rt0.56",-1.21794933942677,17.5303995728,-6.03561819809845,0.00186093771208463,0.00589615535243542,-0.944761374509041,1440,0.565,180.08685,"Unknown","[M+H]+","ion correlated with 1185; ion correlated with 1699",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",187.63,88954,38.3981001630038,24,"Exudate vs Root","Root","Root enriched - FDR supported"
"F905_mz143.0317_rt0.71",1.88630558907657,16.9775921361461,6.03407088227005,0.00186305806468336,0.00589615535243542,-0.946036703273102,905,0.707,143.03168,"Unknown","[M+H]+","ion correlated with 348; ion correlated with 839; ion correlated with 592",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",176.67,153614.333333333,10.5666339731711,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1231_mz166.0864_rt0.95",-1.53835924556244,19.7779331469689,-6.01658687298485,0.00188721625287468,0.00594736784671622,-0.960466701518457,1231,0.952,166.08643,"Unknown","[M+H]+","ion correlated with 762; similar chromatogram in higher mz_2114; similar chromatogram in higher mz_4435",0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21733.08,296004.666666667,1864.25577325659,24,"Exudate vs Root","Root","Root enriched - FDR supported"
"F2239_mz236.9593_rt0.4",1.52476744414216,17.4482344932479,6.014648239504,0.00188991761017733,0.00594736784671622,-0.962068895068472,2239,0.399,236.95926,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.99,3643.33333333333,152.361748833806,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F596_mz121.1012_rt2.08",1.95723753870164,12.303435676605,6.00117503326731,0.00190881812364674,0.00598992504152808,-0.973215997478052,596,2.077,121.10123,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3851; ion correlated with 3979; ion correlated with 3997; found in higher mz's MsMs_3323; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_4118; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.21,5324,84.0540845070422,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F2144_mz228.2327_rt4.53",1.61253606035861,14.1824934177657,5.96754923569563,0.00195696983042025,0.00612377637946113,-1.00112900741696,2144,4.526,228.23265,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.64,20057,33.1226941868581,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F71_mz74.0601_rt0.45",0.908247914627741,17.6128120671286,5.9533754952462,0.00197769462429388,0.00617129358953328,-1.01293449307349,71,0.451,74.06015,"Unknown","[M+H]+","ion correlated with 1085; ion correlated with 93; ion correlated with 4479; similar chromatogram in higher mz_218; found in higher mz's MsMs_2435; similar chromatogram in higher mz_783; found in higher mz's MsMs_2215; similar chromatogram in higher mz_754; similar chromatogram in higher mz_1778; similar chromatogram in higher mz_1971; similar chromatogram in higher mz_2009; similar chromatogram in higher mz_2042; similar chromatogram in higher mz_2252; similar chromatogram in higher mz_2655; similar chromatogram in higher mz_3021; similar chromatogram in higher mz_3352; similar chromatogram in higher mz_4001; similar chromatogram in higher mz_4617; similar chromatogram in higher mz_3378; similar chromatogram in higher mz_4569; similar chromatogram in higher mz_3949",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.38,259343.333333333,12.9204789514069,24,"Exudate vs Root","Exudate","Not selected"
"F681_mz127.0392_rt0.97",1.27822525422249,17.8129556175918,5.93312701002854,0.00200775251481112,0.00624520160514809,-1.02984079569816,681,0.966,127.0392,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",158.07,303423.333333333,10.5105677088082,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F638_mz124.076_rt0.89",0.980201805615674,13.8771704826823,5.92990036830653,0.00201259189968417,0.00624520160514809,-1.03253932877624,638,0.894,124.07597,"Unknown","[M+H]+","ion correlated with 1507; ion correlated with 4305; ion correlated with 1358; ion correlated with 1726; ion correlated with 1111; ion correlated with 670",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59.06,32221.6666666667,43.3358608846775,21,"Exudate vs Root","Exudate","Not selected"
"F23_mz63.998_rt0.6",-1.6160742127108,20.9964375008213,-5.90718937689803,0.00204704602051422,0.00631865780092028,-1.0515680917507,23,0.599,63.99798,"Unknown","[M+H]+","ion correlated with 24",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",896.33,103403.333333333,61.1574079745207,24,"Exudate vs Root","Root","Root enriched - FDR supported"
"F799_mz135.117_rt1.07",1.4305457363295,15.0776674856605,5.90682259087637,0.00204760813835926,0.00631865780092028,-1.05187591167428,799,1.074,135.11702,"Unknown","[M+H]+","ion correlated with 3937; ion correlated with 1217; ion correlated with 3309; ion correlated with 4550; ion correlated with 4658; ion correlated with 4165; ion correlated with 4759; ion correlated with 2865; ion correlated with 1837; ion correlated with 4035; ion correlated with 4338; ion correlated with 4649; ion correlated with 2012; ion correlated with 3463; ion correlated with 3491; ion correlated with 4678; ion correlated with 3680; ion correlated with 3971; ion correlated with 4724; ion correlated with 4684",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",128.89,28574,42.5315485564304,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F4274_mz423.2891_rt1.77",-4.70924230904207,15.371419036988,-5.87573833545899,0.00209591422464229,0.00644289385844237,-1.07802116016827,4274,1.768,423.28906,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3685.64,1635.33333333333,605.297209207578,23,"Exudate vs Root","Root","Root enriched - FDR supported"
"F615_mz122.9247_rt0.42",2.36574396986382,20.9516386307823,5.87350590903795,0.00209943489283176,0.00644289385844237,-1.07990331386595,615,0.418,122.92467,"Unknown","[M+H]+","similar chromatogram in higher mz_1676; similar chromatogram in higher mz_2415; similar chromatogram in higher mz_2442; similar chromatogram in higher mz_3508; similar chromatogram in higher mz_4142; similar chromatogram in higher mz_4260; found in higher mz's MsMs_2965; similar chromatogram in higher mz_1909; found in higher mz's MsMs_2516; similar chromatogram in higher mz_4249; similar chromatogram in higher mz_2312; similar chromatogram in higher mz_4413; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_3769; similar chromatogram in higher mz_2823; similar chromatogram in higher mz_2764; similar chromatogram in higher mz_2967; similar chromatogram in higher mz_4701; similar chromatogram in higher mz_3928; similar chromatogram in higher mz_4493; similar chromatogram in higher mz_4288; similar chromatogram in higher mz_4424; similar chromatogram in higher mz_4891; similar chromatogram in higher mz_4270; similar chromatogram in higher mz_3609",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",535.46,0,15231889,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F3880_mz369.925_rt0.39",2.02095526168252,17.1919395315257,5.86774863639535,0.00210854665790294,0.00645307960687877,-1.08476000998971,3880,0.394,369.92505,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",861.1,0,602872,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F275_mz98.0138_rt0.4",-2.26070141722812,18.254720121834,-5.83155242867389,0.00216691198274224,0.00661353410623247,-1.11538537829683,275,0.398,98.01379,"Unknown","[M+2H]2+","ion correlated with 470; ion correlated with 1473; ion correlated with 1133; ion correlated with 1657",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",194.51,13393.3333333333,293.323221262723,21,"Exudate vs Root","Root","Root enriched - FDR supported"
"F2119_mz227.1281_rt1.66",2.12786302492153,12.6474961045426,5.80784473700127,0.00220617206468984,0.00671496087449312,-1.13552986938911,2119,1.657,227.12814,"Unknown","[M+H]+","ion correlated with 4748; ion correlated with 3469; ion correlated with 2185; ion correlated with 2279; ion correlated with 4161; ion correlated with 2023; ion correlated with 1898; ion correlated with 3884; ion correlated with 3747; ion correlated with 4992; ion correlated with 3671; ion correlated with 3320; ion correlated with 3704; ion correlated with 4982; ion correlated with 2951; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109; ion correlated with 3259; ion correlated with 3612; ion correlated with 4145; ion correlated with 3001; ion correlated with 2561",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.32,3635.66666666667,54.7044912923923,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F4156_mz404.8284_rt0.41",2.40757667660608,16.3938050131373,5.80167644956728,0.00221652374754568,0.00672808570780895,-1.14078223041578,4156,0.414,404.8284,"Unknown","[M+H]+","ion correlated with 3384; ion correlated with 1860; ion correlated with 1822",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4026.91,0,684915,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1837_mz207.1383_rt1.06",-2.48813506413401,13.7960999231811,-5.76730976385357,0.00227525653513498,0.00688759722864229,-1.17013044953829,1837,1.061,207.13832,"Unknown","[M+H]+","ion correlated with 4658; ion correlated with 4649; ion correlated with 819; ion correlated with 3463; ion correlated with 4722; ion correlated with 4603; ion correlated with 3971; similar chromatogram in higher mz_3349",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",362.2,3784,1076.80184940555,22,"Exudate vs Root","Root","Root enriched - FDR supported"
"F3868_mz368.2187_rt1.05",1.97355929143767,13.3035611086535,5.74193624815958,0.00231979776087476,0.00698833229777366,-1.19189121259529,3868,1.048,368.21872,"Unknown","[M+H]+","ion correlated with 3969; ion correlated with 4335",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15.02,8545,17.9473437865668,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1519_mz185.0713_rt1.15",1.71006645592732,16.6990497708617,5.74016646049279,0.00232294260275832,0.00698833229777366,-1.19341195460674,1519,1.146,185.0713,"Unknown","[M+H]+","ion correlated with 2418; ion correlated with 523",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",210.27,102161.666666667,25.8002858186944,22,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F4211_mz412.2979_rt5.49",1.30660371069171,14.2967778184583,5.73768919590859,0.00232735303633216,0.00698833229777366,-1.19554126240335,4211,5.494,412.29791,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.06,14031.3333333333,11.2754590588403,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1938_mz215.0164_rt0.74",-2.82991776690789,15.4117085196285,-5.72413145977014,0.00235166607940316,0.00704235487219117,-1.20720803015036,1938,0.736,215.01642,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.05,15222.3333333333,138.449901467046,22,"Exudate vs Root","Root","Root enriched - FDR supported"
"F3994_mz382.2357_rt5.7",-1.20460140844889,15.4811998818462,-5.71277740090885,0.00237225755516363,0.00708497296636,-1.21699588105772,3994,5.695,382.23569,"Unknown","[M+H]+","ion correlated with 3789; ion correlated with 3356; ion correlated with 4236; ion correlated with 4383",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.57,15880.6666666667,25.5963689789065,24,"Exudate vs Root","Root","Root enriched - FDR supported"
"F2455_mz254.1604_rt1.07",1.25933536128531,15.1058859522111,5.703065494962,0.00239003941972694,0.00709280155332835,-1.2253807162567,2455,1.075,254.1604,"Unknown","[M+H]+","ion correlated with 2828; ion correlated with 1222",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",108.91,29854.3333333333,24.8652055467476,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F497_mz114.9878_rt0.39",1.70579305845894,17.7279187686299,5.70298371686612,0.00239018981475967,0.00709280155332835,-1.22545136933778,497,0.388,114.98779,"Unknown","[M+H]+","ion correlated with 1372",0.607,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",133.05,0,584149,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F2069_mz223.1179_rt0.92",0.926901597537452,16.561856954365,5.70092494439182,0.00239397969843039,0.00709280155332835,-1.22723034062762,2069,0.924,223.11787,"Unknown","[M+H]+","ion correlated with 2282",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",76.96,66972.3333333333,28.4609844714314,24,"Exudate vs Root","Exudate","Not selected"
"F2282_mz240.1444_rt0.92",0.849008998106805,16.5270851756184,5.67406384987193,0.00244408070679189,0.00722203158452563,-1.25048891123974,2282,0.917,240.14444,"Unknown","[M+H]+","ion correlated with 2069; ion correlated with 1929",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",129.1,61396.3333333333,53.5055322706741,24,"Exudate vs Root","Exudate","Not selected"
"F37_mz68.9822_rt0.39",1.42652279344558,18.4834196346847,5.63980755169082,0.00250977646980559,0.00739653700360696,-1.28028096208029,37,0.389,68.9822,"Unknown","[M+H]+","ion correlated with 202; similar chromatogram in higher mz_691; found in higher mz's MsMs_691; found in higher mz's MsMs_427; found in higher mz's MsMs_1037; found in higher mz's MsMs_964; similar chromatogram in higher mz_131; similar chromatogram in higher mz_186; similar chromatogram in higher mz_222; similar chromatogram in higher mz_238; similar chromatogram in higher mz_266; similar chromatogram in higher mz_343; similar chromatogram in higher mz_538; similar chromatogram in higher mz_1551; similar chromatogram in higher mz_2692; similar chromatogram in higher mz_2822; similar chromatogram in higher mz_3029; similar chromatogram in higher mz_3328; similar chromatogram in higher mz_3457; similar chromatogram in higher mz_3880",0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",167.67,1823.33333333333,443.138863511785,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F2166_mz230.1392_rt1.18",1.55002166837341,14.6532504129244,5.60813323288763,0.00257237608220071,0.00756102099095405,-1.30795802821964,2166,1.182,230.13921,"Unknown","[M+H]+","ion correlated with 2194; ion correlated with 2707; ion correlated with 2946; ion correlated with 3235; ion correlated with 2392; ion correlated with 2358; ion correlated with 1768",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",381.39,25106.6666666667,77.8999907066898,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F1246_mz167.013_rt0.4",1.9103723460224,21.1408676888328,5.59913104599945,0.00259050150460781,0.00759425967403447,-1.31584714359794,1246,0.397,167.01297,"Unknown","[M+H]+","ion correlated with 2274",0.821,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",52.84,67494.6666666667,119.357766177582,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F395_mz107.0856_rt2.07",2.22430195285678,12.5075560087801,5.5740920833965,0.00264171143158555,0.00772405914642075,-1.33784390869049,395,2.071,107.08565,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 2502; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 1838; ion correlated with 2911; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 4919; ion correlated with 532; ion correlated with 2500; ion correlated with 3522; ion correlated with 3926; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3941; ion correlated with 3509; ion correlated with 2347; ion correlated with 3824; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; ion correlated with 5027; ion correlated with 4470; ion correlated with 3472",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.55,2921,41.652977412731,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F2793_mz278.1603_rt1",1.27576636104373,13.7617540570229,5.56917436764971,0.00265190853565577,0.00773357620083907,-1.3421734386614,2793,1.005,278.16031,"Unknown","[M+H]+","ion correlated with 1114; ion correlated with 3191; ion correlated with 1654; ion correlated with 3608; ion correlated with 1217; ion correlated with 4207; ion correlated with 3309; ion correlated with 4658; ion correlated with 1837",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",294.78,17873.6666666667,93.8581978218708,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F2469_mz255.1597_rt1.17",1.3968529946212,14.1212804476693,5.54510134847427,0.0027024977554641,0.00782701507791361,-1.36341144140588,2469,1.172,255.15971,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.17,14665.3333333333,8.51098888611105,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F4788_mz572.8366_rt0.39",2.34160084110354,16.1588788703377,5.53818019322497,0.00271725190313783,0.00782701507791361,-1.36953114123119,4788,0.394,572.83661,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3920.13,0,296327,22,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
"F3520_mz335.2222_rt2.06",-4.33882522546816,14.0391262221047,-5.53816000510927,0.00271729507737135,0.00782701507791361,-1.36954900052628,3520,2.064,335.22223,"Unknown","[M+H]+","ion correlated with 3323",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1195.39,4194,27840.8965435042,21,"Exudate vs Root","Root","Root enriched - FDR supported"
"F523_mz116.1072_rt1.14",1.33114823353329,14.4655443873527,5.53301602673767,0.00272832229840311,0.00782701507791361,-1.37410128247066,523,1.143,116.10721,"Unknown","[M+H]+","ion correlated with 2587; ion correlated with 2253; ion correlated with 1306; ion correlated with 2418; ion correlated with 1519; similar chromatogram in higher mz_2418",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.44,28338.3333333333,60.8989978592769,24,"Exudate vs Root","Exudate","Exudate enriched - FDR supported"
